Date(UTC),send_amount,stable,tvl
2022-05-18T00:00:00+00:00,15753789968.531826,USDC,132373534.0399999
2022-05-18T00:00:00+00:00,5419700923.674879,USDT,0.0
2022-05-19T00:00:00+00:00,5989928425.246652,USDT,0.0
2022-05-19T00:00:00+00:00,18110576335.890965,USDC,259934046.11999983
2022-05-19T00:00:00+00:00,378625657.55892235,Other,-4805811.854274618
2022-05-19T00:00:00+00:00,3213207972.6511054,DAI,108840476.68291144
2022-05-19T00:00:00+00:00,1546168283.492894,BUSD,136090917.82
2022-05-19T00:00:00+00:00,127075006.93191625,FRAX,-15370650.699714417
2022-05-20T00:00:00+00:00,294163341.9272594,BUSD,13654443.619999997
2022-05-20T00:00:00+00:00,5270116505.482871,DAI,-74216705.15664592
2022-05-20T00:00:00+00:00,140630356.43178904,FRAX,0.0
2022-05-20T00:00:00+00:00,263392292.29410332,Other,-1295739.9473219602
2022-05-20T00:00:00+00:00,15687215564.479992,USDC,172826234.67999983
2022-05-20T00:00:00+00:00,5853150825.600264,USDT,-916.0
2022-05-21T00:00:00+00:00,2486348973.862797,USDT,0.0
2022-05-21T00:00:00+00:00,7400822926.372734,USDC,107243483.45000003
2022-05-21T00:00:00+00:00,287768434.6767637,Other,-43117918.60164514
2022-05-21T00:00:00+00:00,50540851.79466873,FRAX,0.0
2022-05-21T00:00:00+00:00,133491528.78405249,BUSD,0.0
2022-05-21T00:00:00+00:00,2929994901.045922,DAI,-18197803.537515327
2022-05-22T00:00:00+00:00,749650849.0684243,BUSD,-44524709.48
2022-05-22T00:00:00+00:00,491025269.57646495,DAI,19318573.434664574
2022-05-22T00:00:00+00:00,61990320.2758199,FRAX,-7427299.871444825
2022-05-22T00:00:00+00:00,118508976.11777069,Other,15182852.838784859
2022-05-22T00:00:00+00:00,5255600379.5778,USDC,61889519.269999996
2022-05-22T00:00:00+00:00,1761935218.7027822,USDT,0.0
2022-05-23T00:00:00+00:00,17792086041.06071,USDC,187536152.63000047
2022-05-23T00:00:00+00:00,4695135955.418972,USDT,0.0
2022-05-23T00:00:00+00:00,254704296.36639705,Other,4648319.919037842
2022-05-23T00:00:00+00:00,71902253.01920748,FRAX,0.0
2022-05-23T00:00:00+00:00,2181500923.5095,DAI,33775136.52147983
2022-05-23T00:00:00+00:00,900463364.9861007,BUSD,-194020210.15000004
2022-05-24T00:00:00+00:00,224492684.61324665,BUSD,-7582155.239999999
2022-05-24T00:00:00+00:00,2472066120.3388166,DAI,1975642.6339525091
2022-05-24T00:00:00+00:00,79051754.77648225,FRAX,0.0
2022-05-24T00:00:00+00:00,342082813.6782351,Other,50867543.87350852
2022-05-24T00:00:00+00:00,13527327475.905607,USDC,97394466.38000005
2022-05-24T00:00:00+00:00,4225911028.295384,USDT,0.0
2022-05-25T00:00:00+00:00,3470381324.5014195,USDT,0.0
2022-05-25T00:00:00+00:00,11984830567.39604,USDC,12459427.92999982
2022-05-25T00:00:00+00:00,428369532.04406565,Other,-972702.2177504045
2022-05-25T00:00:00+00:00,2137959663.4452555,DAI,-659979.8250148383
2022-05-25T00:00:00+00:00,763676949.6484146,BUSD,145081694.20999998
2022-05-25T00:00:00+00:00,79812103.24357364,FRAX,5000000.0
2022-05-26T00:00:00+00:00,1519001675.778693,BUSD,-226807615.28
2022-05-26T00:00:00+00:00,3310701025.788852,DAI,14128033.264023267
2022-05-26T00:00:00+00:00,19913815.015319794,FRAX,-90750.0
2022-05-26T00:00:00+00:00,767493926.0012928,Other,41794812.55140534
2022-05-26T00:00:00+00:00,13611105079.586187,USDC,-204803271.52000016
2022-05-26T00:00:00+00:00,4873405055.669777,USDT,0.0
2022-05-27T00:00:00+00:00,13221019631.840862,USDC,320022344.8700001
2022-05-27T00:00:00+00:00,4831560919.424295,USDT,0.0
2022-05-27T00:00:00+00:00,507686767.4181723,Other,-27043542.96943365
2022-05-27T00:00:00+00:00,30828644.5271844,FRAX,0.0
2022-05-27T00:00:00+00:00,2651411331.901936,DAI,20861066.736948244
2022-05-27T00:00:00+00:00,1259743365.5237107,BUSD,-85494598.12
2022-05-28T00:00:00+00:00,437161009.8697829,BUSD,18278120.35
2022-05-28T00:00:00+00:00,1560017622.9831355,DAI,23943742.60764292
2022-05-28T00:00:00+00:00,42887129.1890385,FRAX,8900000.0
2022-05-28T00:00:00+00:00,93860866.75717716,Other,256724.1094957597
2022-05-28T00:00:00+00:00,5531471464.475085,USDC,137494437.39
2022-05-28T00:00:00+00:00,1674104198.2744782,USDT,0.0
2022-05-29T00:00:00+00:00,1199938186.711837,USDT,-5381.41
2022-05-29T00:00:00+00:00,2947202292.096666,USDC,6231446.84999999
2022-05-29T00:00:00+00:00,129098746.2235899,Other,12838598.522019688
2022-05-29T00:00:00+00:00,104646172.98413397,FRAX,0.0
2022-05-29T00:00:00+00:00,256589440.00451076,DAI,10912318.182373084
2022-05-29T00:00:00+00:00,404652917.214538,BUSD,-196999964.0
2022-05-30T00:00:00+00:00,270432633.00792223,BUSD,0.0
2022-05-30T00:00:00+00:00,2518864779.4469147,DAI,53177749.139742605
2022-05-30T00:00:00+00:00,41433509.03010051,FRAX,0.0
2022-05-30T00:00:00+00:00,571648350.5479895,Other,-59182300.46810476
2022-05-30T00:00:00+00:00,13579415617.240484,USDC,5545738.289999887
2022-05-30T00:00:00+00:00,4230464799.743181,USDT,0.0
2022-05-31T00:00:00+00:00,9647389648.430143,USDC,194550965.4999999
2022-05-31T00:00:00+00:00,236865147.10279575,Other,17377580.621712998
2022-05-31T00:00:00+00:00,4933083244.973476,USDT,0.0
2022-05-31T00:00:00+00:00,2298145683.115789,DAI,70850040.18681036
2022-05-31T00:00:00+00:00,1234487291.708421,BUSD,229803164.77
2022-05-31T00:00:00+00:00,32941001.56151745,FRAX,0.0
2022-06-01T00:00:00+00:00,908757489.5010362,BUSD,-62954494.64999999
2022-06-01T00:00:00+00:00,1810165834.2478228,DAI,27190819.251431275
2022-06-01T00:00:00+00:00,59203152.59701284,FRAX,1000000.0
2022-06-01T00:00:00+00:00,202018458.77269232,Other,-765325.7986277363
2022-06-01T00:00:00+00:00,9633070636.427937,USDC,56092334.30999993
2022-06-01T00:00:00+00:00,4574247137.586741,USDT,0.0
2022-06-02T00:00:00+00:00,3612744297.719206,USDT,0.0
2022-06-02T00:00:00+00:00,9698680062.239109,USDC,-79738992.7000001
2022-06-02T00:00:00+00:00,470271374.40514183,Other,-56573200.91469633
2022-06-02T00:00:00+00:00,69440878.59837493,FRAX,0.0
2022-06-02T00:00:00+00:00,2304389127.97552,DAI,16408127.13008164
2022-06-02T00:00:00+00:00,859453730.1439774,BUSD,-69116805.41
2022-06-03T00:00:00+00:00,227555911.64266023,BUSD,-18421613.68
2022-06-03T00:00:00+00:00,1541826732.1078358,DAI,13759404.308787424
2022-06-03T00:00:00+00:00,135380364.4918964,FRAX,50000000.0
2022-06-03T00:00:00+00:00,314901647.5115265,Other,-52443730.76098791
2022-06-03T00:00:00+00:00,6564966726.364476,USDC,-20145803.47999995
2022-06-03T00:00:00+00:00,3119209526.2211323,USDT,0.0
2022-06-04T00:00:00+00:00,3690128004.243426,USDC,-22304068.629999984
2022-06-04T00:00:00+00:00,301805826.1611694,Other,3641563.8720013257
2022-06-04T00:00:00+00:00,1800547424.5555964,USDT,0.0
2022-06-04T00:00:00+00:00,1944452944.5470502,DAI,-6305748.047863314
2022-06-04T00:00:00+00:00,123865685.82326429,BUSD,0.0
2022-06-04T00:00:00+00:00,70070157.04102817,FRAX,0.0
2022-06-05T00:00:00+00:00,177896075.66375563,BUSD,0.0
2022-06-05T00:00:00+00:00,1265661989.318581,DAI,15435244.066569358
2022-06-05T00:00:00+00:00,79789020.97752179,FRAX,0.0
2022-06-05T00:00:00+00:00,261909188.5111758,Other,2629016.3775084997
2022-06-05T00:00:00+00:00,4273274910.4536023,USDC,28541175.06999997
2022-06-05T00:00:00+00:00,2452709408.260053,USDT,0.0
2022-06-06T00:00:00+00:00,8901337872.362095,USDC,-330849649.44000024
2022-06-06T00:00:00+00:00,211887143.97590134,Other,2266735.76696683
2022-06-06T00:00:00+00:00,3922777164.845786,USDT,0.0
2022-06-06T00:00:00+00:00,1337868435.6278555,DAI,25379184.5723632
2022-06-06T00:00:00+00:00,969680450.4804504,BUSD,191079318.39
2022-06-06T00:00:00+00:00,57405740.286181,FRAX,0.0
2022-06-07T00:00:00+00:00,9513820234.699812,USDC,63690249.22999997
2022-06-07T00:00:00+00:00,604149100.6820785,Other,-26199694.043709375
2022-06-07T00:00:00+00:00,5321853558.627774,USDT,0.0
2022-06-07T00:00:00+00:00,2722034056.2788663,DAI,47459203.21451607
2022-06-07T00:00:00+00:00,1949142836.4375613,BUSD,-226951610.98000002
2022-06-07T00:00:00+00:00,92945471.02170525,FRAX,20000000.0
2022-06-08T00:00:00+00:00,544785368.3125854,BUSD,-69880462.23
2022-06-08T00:00:00+00:00,1391711623.681339,DAI,67395973.29201947
2022-06-08T00:00:00+00:00,57635735.20919889,FRAX,-3999000.0
2022-06-08T00:00:00+00:00,286846349.2628321,Other,13046963.505586717
2022-06-08T00:00:00+00:00,6753984442.75599,USDC,-42617306.66999997
2022-06-08T00:00:00+00:00,3731079965.521682,USDT,0.0
2022-06-09T00:00:00+00:00,8740647808.737957,USDC,22953728.759999968
2022-06-09T00:00:00+00:00,237055180.58621916,Other,5189460.683867992
2022-06-09T00:00:00+00:00,3235133278.826324,USDT,0.0
2022-06-09T00:00:00+00:00,1552646963.668762,DAI,10931795.473271057
2022-06-09T00:00:00+00:00,687131861.8195479,BUSD,-37008504.23
2022-06-09T00:00:00+00:00,88652047.95574729,FRAX,-1137500.0
2022-06-10T00:00:00+00:00,554518382.0162029,BUSD,107717554.87
2022-06-10T00:00:00+00:00,1971576348.2193446,DAI,73255938.15646014
2022-06-10T00:00:00+00:00,80069273.45608222,FRAX,20000000.0
2022-06-10T00:00:00+00:00,310618774.624448,Other,-27772529.17368879
2022-06-10T00:00:00+00:00,9166546083.660368,USDC,90645827.24000004
2022-06-10T00:00:00+00:00,3460626975.0207763,USDT,0.0
2022-06-11T00:00:00+00:00,2740756855.727541,USDT,0.0
2022-06-11T00:00:00+00:00,7753661871.883915,USDC,68592844.99
2022-06-11T00:00:00+00:00,369016017.4909288,Other,-21331381.237733636
2022-06-11T00:00:00+00:00,52070619.596355714,FRAX,0.0
2022-06-11T00:00:00+00:00,3134322410.676161,DAI,-43053069.08267143
2022-06-11T00:00:00+00:00,520442439.8550013,BUSD,-107392578.00999999
2022-06-12T00:00:00+00:00,576756648.7915035,BUSD,-164518588.07999998
2022-06-12T00:00:00+00:00,5787365067.060384,DAI,-19108135.024289377
2022-06-12T00:00:00+00:00,47560609.64504606,FRAX,-250000.0
2022-06-12T00:00:00+00:00,356204870.0061436,Other,-54416136.55804668
2022-06-12T00:00:00+00:00,11485549566.99942,USDC,164211184.32
2022-06-12T00:00:00+00:00,3145774158.2809105,USDT,0.0
2022-06-13T00:00:00+00:00,14007811907.598007,USDT,0.0
2022-06-13T00:00:00+00:00,38723548854.6975,USDC,-235450897.00000018
2022-06-13T00:00:00+00:00,1365333901.5506532,Other,-140600376.59550124
2022-06-13T00:00:00+00:00,196793959.0810899,FRAX,0.0
2022-06-13T00:00:00+00:00,9996489214.481085,DAI,-135195284.27004787
2022-06-13T00:00:00+00:00,3064039426.6476994,BUSD,-147453622.86999997
2022-06-14T00:00:00+00:00,2366516231.7722597,BUSD,-172553465.50999996
2022-06-14T00:00:00+00:00,6683900074.757477,DAI,-100866979.66816227
2022-06-14T00:00:00+00:00,156459708.65247512,FRAX,0.0
2022-06-14T00:00:00+00:00,1209207681.6286843,Other,89491385.90572731
2022-06-14T00:00:00+00:00,25309374126.78806,USDC,-101660232.06000005
2022-06-14T00:00:00+00:00,13519474449.946033,USDT,0.0
2022-06-15T00:00:00+00:00,11155230532.225033,USDT,0.0
2022-06-15T00:00:00+00:00,29831911063.07035,USDC,229145202.51999968
2022-06-15T00:00:00+00:00,1131513039.4442093,Other,-188911051.29556203
2022-06-15T00:00:00+00:00,280924841.36026865,FRAX,-49395946.38400447
2022-06-15T00:00:00+00:00,5961172432.058783,DAI,-83120405.29376596
2022-06-15T00:00:00+00:00,3653083640.788118,BUSD,213188360.69
2022-06-16T00:00:00+00:00,1574793510.267665,BUSD,-67671678.53000003
2022-06-16T00:00:00+00:00,4703590301.604336,DAI,-38524737.6740909
2022-06-16T00:00:00+00:00,87254126.41207418,FRAX,-820000.0
2022-06-16T00:00:00+00:00,944150020.1854544,Other,67566162.62947085
2022-06-16T00:00:00+00:00,18580419917.674114,USDC,368362484.8499999
2022-06-16T00:00:00+00:00,8761204700.537846,USDT,0.0
2022-06-17T00:00:00+00:00,16972196774.780928,USDC,259253261.1999998
2022-06-17T00:00:00+00:00,703604183.5101008,Other,-113124218.39598995
2022-06-17T00:00:00+00:00,7058996192.286712,USDT,0.0
2022-06-17T00:00:00+00:00,6110351857.831816,DAI,131641963.21881579
2022-06-17T00:00:00+00:00,1767087884.6335375,BUSD,19738654.120000005
2022-06-17T00:00:00+00:00,39579652.3596796,FRAX,0.0
2022-06-18T00:00:00+00:00,1191395737.3842983,BUSD,0.0
2022-06-18T00:00:00+00:00,13351522423.215355,DAI,-83429426.2361464
2022-06-18T00:00:00+00:00,303269199.4995035,FRAX,-34275986.9873724
2022-06-18T00:00:00+00:00,1434430193.249231,Other,3348065.7732774443
2022-06-18T00:00:00+00:00,20447437079.522514,USDC,269630902.16999996
2022-06-18T00:00:00+00:00,5665993328.219511,USDT,0.0
2022-06-19T00:00:00+00:00,4377592433.822963,USDT,0.0
2022-06-19T00:00:00+00:00,13945328011.347113,USDC,417111200.7
2022-06-19T00:00:00+00:00,1258525274.4349046,Other,-60009227.58973955
2022-06-19T00:00:00+00:00,59808086.323713616,FRAX,0.0
2022-06-19T00:00:00+00:00,5375347124.521875,DAI,-1164576.1096107217
2022-06-19T00:00:00+00:00,1255781517.9534612,BUSD,-403661819.72
2022-06-20T00:00:00+00:00,762794628.6845258,BUSD,2885570.1
2022-06-20T00:00:00+00:00,3561484026.41104,DAI,-3005982.847451665
2022-06-20T00:00:00+00:00,152742807.2870071,FRAX,-600000.0
2022-06-20T00:00:00+00:00,906141747.2001255,Other,6238210.90938827
2022-06-20T00:00:00+00:00,14835407374.177767,USDC,-135121062.87000018
2022-06-20T00:00:00+00:00,9845370074.834908,USDT,-4500000000.0
2022-06-21T00:00:00+00:00,11469773066.98092,USDC,102175532.16000022
2022-06-21T00:00:00+00:00,675083546.6452562,Other,96044574.6264301
2022-06-21T00:00:00+00:00,6016023398.86995,USDT,0.0
2022-06-21T00:00:00+00:00,3880549746.482555,DAI,38167488.44108746
2022-06-21T00:00:00+00:00,1999980069.4779265,BUSD,338738006.25
2022-06-21T00:00:00+00:00,30688052.30055606,FRAX,0.0
2022-06-22T00:00:00+00:00,1046809331.7268485,BUSD,3743357.3800000027
2022-06-22T00:00:00+00:00,1792857127.523383,DAI,14893537.34970772
2022-06-22T00:00:00+00:00,65298083.21618065,FRAX,199999.99999999997
2022-06-22T00:00:00+00:00,648082427.4552418,Other,-89816526.40996858
2022-06-22T00:00:00+00:00,10557592299.060947,USDC,63923566.69000002
2022-06-22T00:00:00+00:00,5877805225.036188,USDT,0.0
2022-06-23T00:00:00+00:00,11943377339.22399,USDC,-210278468.77999985
2022-06-23T00:00:00+00:00,648745846.2338641,Other,-749153.1786841907
2022-06-23T00:00:00+00:00,4446871628.379897,USDT,0.0
2022-06-23T00:00:00+00:00,4244362913.5012913,DAI,-4969497.059083162
2022-06-23T00:00:00+00:00,1119599676.6103022,BUSD,-134111161.70000002
2022-06-23T00:00:00+00:00,51387080.417960964,FRAX,0.0
2022-06-24T00:00:00+00:00,12617937486.662249,USDC,95680816.06000006
2022-06-24T00:00:00+00:00,518626833.3992553,Other,4354659.970883159
2022-06-24T00:00:00+00:00,4888378822.255576,USDT,-96.0
2022-06-24T00:00:00+00:00,4749777058.975948,DAI,-5778651.246637206
2022-06-24T00:00:00+00:00,825921520.3420309,BUSD,-32801383.179999996
2022-06-24T00:00:00+00:00,256222873.76808596,FRAX,-30000000.0
2022-06-25T00:00:00+00:00,291361448.2300007,BUSD,0.0
2022-06-25T00:00:00+00:00,593234789.3319317,DAI,21916483.60959203
2022-06-25T00:00:00+00:00,39958413.73037703,FRAX,0.0
2022-06-25T00:00:00+00:00,300650577.014145,Other,-5028948.09717729
2022-06-25T00:00:00+00:00,4198998997.2591085,USDC,77220744.14
2022-06-25T00:00:00+00:00,1812678278.622346,USDT,0.0
2022-06-26T00:00:00+00:00,4553911929.169704,USDC,-2597039.8899999997
2022-06-26T00:00:00+00:00,1658059750.1889486,USDT,0.0
2022-06-26T00:00:00+00:00,326340673.518576,Other,-1098144.3356121848
2022-06-26T00:00:00+00:00,38983897.604878694,FRAX,0.0
2022-06-26T00:00:00+00:00,2297669993.320848,DAI,-17904412.474935926
2022-06-26T00:00:00+00:00,38163662.36536483,BUSD,0.0
2022-06-27T00:00:00+00:00,384966088.8660962,BUSD,45682524.769999996
2022-06-27T00:00:00+00:00,2101000993.8171194,DAI,5225457.646797901
2022-06-27T00:00:00+00:00,195760822.51749942,FRAX,-30000000.0
2022-06-27T00:00:00+00:00,273247040.1613598,Other,13138650.568376139
2022-06-27T00:00:00+00:00,9160111543.499035,USDC,-186293280.8300003
2022-06-27T00:00:00+00:00,3496816243.7652564,USDT,0.0
2022-06-28T00:00:00+00:00,4318849242.22279,USDT,0.0
2022-06-28T00:00:00+00:00,9229054990.424353,USDC,-77388296.96000011
2022-06-28T00:00:00+00:00,548357573.2675931,Other,-54020060.283790156
2022-06-28T00:00:00+00:00,3090563473.55611,DAI,-81220522.10148108
2022-06-28T00:00:00+00:00,368843782.46913034,BUSD,-24594555.46
2022-06-28T00:00:00+00:00,29355853.65729591,FRAX,0.0
2022-06-29T00:00:00+00:00,845187764.4880533,BUSD,163555714.72000003
2022-06-29T00:00:00+00:00,4267943030.762738,DAI,81475581.73683757
2022-06-29T00:00:00+00:00,61352208.06061826,FRAX,0.0
2022-06-29T00:00:00+00:00,851228455.1658486,Other,-29762960.303099137
2022-06-29T00:00:00+00:00,11848110253.092283,USDC,65319616.20000004
2022-06-29T00:00:00+00:00,4905222236.371098,USDT,0.0
2022-06-30T00:00:00+00:00,10608796397.463522,USDC,52323217.93999987
2022-06-30T00:00:00+00:00,4260784425.567771,USDT,0.0
2022-06-30T00:00:00+00:00,553144490.7202289,Other,-2035405.3521637092
2022-06-30T00:00:00+00:00,158124367.79237357,FRAX,-326750.0
2022-06-30T00:00:00+00:00,2966718521.173958,DAI,-12172451.960541947
2022-06-30T00:00:00+00:00,594437100.6030622,BUSD,-54563026.59
2022-07-01T00:00:00+00:00,2015789984.415195,BUSD,289513377.63
2022-07-01T00:00:00+00:00,5898374632.719378,DAI,76545859.8670239
2022-07-01T00:00:00+00:00,156577043.69015735,FRAX,0.0
2022-07-01T00:00:00+00:00,612014823.1764241,Other,34127880.75518455
2022-07-01T00:00:00+00:00,14277891216.644764,USDC,-58033197.630000055
2022-07-01T00:00:00+00:00,3732656859.648151,USDT,0.0
2022-07-02T00:00:00+00:00,2117102166.520865,USDT,0.0
2022-07-02T00:00:00+00:00,9921133830.223385,USDC,45333018.10000001
2022-07-02T00:00:00+00:00,342433218.2280872,Other,-36405692.26245794
2022-07-02T00:00:00+00:00,88908501.92817374,FRAX,0.0
2022-07-02T00:00:00+00:00,6665609094.056134,DAI,9435183.745229503
2022-07-02T00:00:00+00:00,79243338.60720585,BUSD,0.0
2022-07-03T00:00:00+00:00,92244557.64072172,BUSD,0.0
2022-07-03T00:00:00+00:00,4513849530.058026,DAI,24850257.745836504
2022-07-03T00:00:00+00:00,7043358.065137373,FRAX,0.0
2022-07-03T00:00:00+00:00,132185893.98502697,Other,2088774.177497099
2022-07-03T00:00:00+00:00,8421983409.150312,USDC,20509808.71
2022-07-03T00:00:00+00:00,1305857861.5401955,USDT,0.0
2022-07-04T00:00:00+00:00,15114812377.127504,USDC,117581611.39000034
2022-07-04T00:00:00+00:00,459183706.0461111,Other,2997038.35723733
2022-07-04T00:00:00+00:00,3161983099.646242,USDT,0.0
2022-07-04T00:00:00+00:00,4212139007.111428,DAI,9447087.548301907
2022-07-04T00:00:00+00:00,626572169.2123073,BUSD,-58003771.050000004
2022-07-04T00:00:00+00:00,278912743.2837737,FRAX,-263320.18654599413
2022-07-05T00:00:00+00:00,919859416.0226787,BUSD,54416275.71000001
2022-07-05T00:00:00+00:00,6603858779.032896,DAI,-6700973.646077197
2022-07-05T00:00:00+00:00,40406531.193295546,FRAX,0.0
2022-07-05T00:00:00+00:00,442616411.2002767,Other,-2079260.9789666212
2022-07-05T00:00:00+00:00,12452458310.940487,USDC,-96368831.08999993
2022-07-05T00:00:00+00:00,3652007178.063104,USDT,0.0
2022-07-06T00:00:00+00:00,3655015454.3715076,USDT,0.0
2022-07-06T00:00:00+00:00,10461091412.26214,USDC,-235229961.1599999
2022-07-06T00:00:00+00:00,491647416.29163957,Other,3281344.90795583
2022-07-06T00:00:00+00:00,93215649.41372484,FRAX,0.0
2022-07-06T00:00:00+00:00,1372721411.2614172,DAI,-14790544.404564925
2022-07-06T00:00:00+00:00,880939099.9314178,BUSD,30473100.679999996
2022-07-07T00:00:00+00:00,323819289.1920827,BUSD,6259471.549999998
2022-07-07T00:00:00+00:00,4192726082.901488,DAI,26875309.63164891
2022-07-07T00:00:00+00:00,14043404.562357865,FRAX,0.0
2022-07-07T00:00:00+00:00,224870756.40603837,Other,23481674.62686237
2022-07-07T00:00:00+00:00,11645646920.538141,USDC,-198906093.06000024
2022-07-07T00:00:00+00:00,3706780816.721367,USDT,0.0
2022-07-08T00:00:00+00:00,12447265506.086111,USDC,-364121250.11999995
2022-07-08T00:00:00+00:00,199958698.36746776,Other,-33011125.93596698
2022-07-08T00:00:00+00:00,3051408444.9478645,USDT,0.0
2022-07-08T00:00:00+00:00,3138168407.4537406,DAI,16032428.504913224
2022-07-08T00:00:00+00:00,487525991.44523746,BUSD,40270040.57
2022-07-08T00:00:00+00:00,46412442.42604709,FRAX,0.0
2022-07-09T00:00:00+00:00,374515153.9068273,BUSD,0.0
2022-07-09T00:00:00+00:00,6023717489.345727,DAI,25138378.791283004
2022-07-09T00:00:00+00:00,24718473.532745313,FRAX,0.0
2022-07-09T00:00:00+00:00,51802197.77254569,Other,-2053062.7790732693
2022-07-09T00:00:00+00:00,9280411460.067646,USDC,-14012029.83000001
2022-07-09T00:00:00+00:00,1325827536.9441137,USDT,-49.67
2022-07-10T00:00:00+00:00,9227669711.527119,USDC,42004879.139999986
2022-07-10T00:00:00+00:00,400552326.33560646,Other,-158968622.3611136
2022-07-10T00:00:00+00:00,1561856786.0102751,USDT,0.0
2022-07-10T00:00:00+00:00,5814730280.983384,DAI,-61157197.25943288
2022-07-10T00:00:00+00:00,109587451.23529285,BUSD,0.0
2022-07-10T00:00:00+00:00,27794330.166196752,FRAX,-265191.7675650273
